timestamp,hour,voltage,current,active_power,reactive_power,frequency,ev_demand,total_load,temperature,grid_stability
2026-01-01 00:00:00,0,1.02,45.2,85.6,32.1,60.01,12.5,156.3,15.2,stable
2026-01-01 01:00:00,1,1.01,42.8,78.4,28.9,60.00,8.3,142.7,14.8,stable
2026-01-01 02:00:00,2,1.03,38.5,71.2,25.4,59.98,5.2,128.4,14.1,stable
2026-01-01 03:00:00,3,1.02,36.1,65.8,22.7,60.02,3.8,118.9,13.6,stable
2026-01-01 04:00:00,4,1.01,35.4,62.3,21.5,60.01,4.1,115.2,13.2,stable
2026-01-01 05:00:00,5,0.99,38.9,68.7,24.8,59.97,6.7,124.6,13.5,stable
2026-01-01 06:00:00,6,0.98,52.3,95.4,38.2,59.95,15.8,168.5,14.2,stable
2026-01-01 07:00:00,7,0.96,68.7,128.5,52.3,59.92,28.4,215.6,15.1,unstable
2026-01-01 08:00:00,8,0.94,82.1,156.8,65.7,59.88,42.6,268.9,16.3,unstable
2026-01-01 09:00:00,9,0.95,78.4,148.2,61.4,59.91,38.5,252.4,17.5,unstable
2026-01-01 10:00:00,10,0.97,72.5,135.6,55.8,59.94,32.1,235.7,18.8,stable
2026-01-01 11:00:00,11,0.98,68.2,126.4,51.2,59.96,28.7,218.4,20.1,stable
2026-01-01 12:00:00,12,0.99,65.8,118.5,47.6,59.98,25.4,205.6,21.5,stable
2026-01-01 13:00:00,13,0.98,67.4,122.8,49.8,59.97,27.2,212.3,22.3,stable
2026-01-01 14:00:00,14,0.97,71.2,132.4,54.1,59.95,31.5,228.6,22.8,stable
2026-01-01 15:00:00,15,0.96,75.8,142.6,58.9,59.93,35.8,245.2,22.5,unstable
2026-01-01 16:00:00,16,0.94,82.4,158.2,66.4,59.89,45.2,275.8,22.1,unstable
2026-01-01 17:00:00,17,0.92,92.5,185.6,78.5,59.84,58.7,318.4,21.5,unstable
2026-01-01 18:00:00,18,0.89,105.2,215.8,92.4,59.78,72.4,365.2,20.8,unstable
2026-01-01 19:00:00,19,0.88,112.4,235.6,98.7,59.75,78.5,392.5,19.8,unstable
2026-01-01 20:00:00,20,0.90,108.5,225.4,94.2,59.79,68.2,378.6,18.5,unstable
2026-01-01 21:00:00,21,0.93,95.2,192.8,82.1,59.85,52.4,325.8,17.2,unstable
2026-01-01 22:00:00,22,0.96,78.4,152.6,64.8,59.92,38.5,265.4,16.1,stable
2026-01-01 23:00:00,23,1.00,58.2,108.4,45.2,59.99,22.1,185.6,15.5,stable
2026-01-02 00:00:00,0,1.01,48.5,92.4,35.8,60.00,14.2,162.8,15.0,stable
2026-01-02 01:00:00,1,1.02,44.2,82.1,30.5,60.01,9.5,148.5,14.5,stable
2026-01-02 02:00:00,2,1.03,39.8,74.5,27.2,59.99,6.1,132.5,13.9,stable
2026-01-02 03:00:00,3,1.02,37.2,68.4,24.1,60.01,4.5,122.4,13.4,stable
2026-01-02 04:00:00,4,1.01,36.5,64.8,22.8,60.00,5.2,118.5,13.0,stable
2026-01-02 05:00:00,5,0.99,40.2,72.4,26.5,59.96,8.4,128.9,13.3,stable
2026-01-02 06:00:00,6,0.97,55.8,102.5,42.1,59.94,18.5,178.4,14.0,stable
2026-01-02 07:00:00,7,0.95,72.4,138.6,58.4,59.90,32.5,228.5,14.9,unstable
2026-01-02 08:00:00,8,0.93,86.5,168.4,72.5,59.86,48.2,285.6,16.1,unstable
2026-01-02 09:00:00,9,0.94,82.1,158.5,68.2,59.89,42.8,268.4,17.3,unstable
2026-01-02 10:00:00,10,0.96,75.4,142.8,60.5,59.93,35.4,245.2,18.6,stable
2026-01-02 11:00:00,11,0.97,70.5,132.6,55.4,59.95,30.2,228.5,19.8,stable
2026-01-02 12:00:00,12,0.98,67.8,124.5,51.8,59.97,26.8,215.4,21.2,stable
2026-01-02 13:00:00,13,0.97,69.5,128.4,53.5,59.96,28.5,222.1,22.0,stable
2026-01-02 14:00:00,14,0.96,73.8,138.5,57.8,59.94,33.2,238.5,22.5,stable
2026-01-02 15:00:00,15,0.95,78.5,148.2,62.4,59.92,38.5,255.8,22.2,unstable
2026-01-02 16:00:00,16,0.93,85.2,165.4,70.1,59.87,48.5,285.4,21.8,unstable
2026-01-02 17:00:00,17,0.91,96.8,195.2,84.2,59.82,62.4,332.5,21.2,unstable
2026-01-02 18:00:00,18,0.88,108.5,225.4,96.8,59.76,76.5,378.5,20.5,unstable
2026-01-02 19:00:00,19,0.87,115.2,242.5,102.4,59.73,82.1,405.2,19.5,unstable
2026-01-02 20:00:00,20,0.89,110.2,232.4,98.5,59.77,72.5,388.4,18.2,unstable
2026-01-02 21:00:00,21,0.92,98.5,202.5,86.4,59.83,56.8,342.5,16.9,unstable
2026-01-02 22:00:00,22,0.95,82.1,162.4,68.5,59.90,42.2,278.5,15.8,stable
2026-01-02 23:00:00,23,0.99,62.5,115.8,48.5,59.98,24.5,195.4,15.2,stable
2026-01-03 00:00:00,0,1.00,50.2,95.8,38.2,60.00,15.8,168.5,14.8,stable
2026-01-03 01:00:00,1,1.01,45.8,85.4,32.4,60.01,10.2,152.4,14.3,stable
2026-01-03 02:00:00,2,1.02,41.2,76.8,28.5,59.99,6.8,135.8,13.7,stable
2026-01-03 03:00:00,3,1.01,38.5,70.2,25.4,60.00,5.1,125.6,13.2,stable
2026-01-03 04:00:00,4,1.00,37.8,66.5,23.8,60.00,5.8,120.4,12.8,stable
2026-01-03 05:00:00,5,0.98,41.5,74.8,27.8,59.95,9.2,132.5,13.1,stable
2026-01-03 06:00:00,6,0.96,58.2,108.4,44.5,59.92,20.5,185.6,13.8,stable
2026-01-03 07:00:00,7,0.94,75.8,145.2,62.1,59.88,35.8,238.5,14.7,unstable
2026-01-03 08:00:00,8,0.92,89.4,175.6,76.8,59.84,52.4,298.5,15.9,unstable
2026-01-03 09:00:00,9,0.93,85.2,165.4,72.4,59.87,46.5,278.4,17.1,unstable
2026-01-03 10:00:00,10,0.95,78.2,148.5,64.2,59.91,38.2,255.6,18.4,unstable
2026-01-03 11:00:00,11,0.96,72.8,138.2,58.5,59.94,32.5,238.4,19.6,stable
2026-01-03 12:00:00,12,0.97,69.5,128.4,54.2,59.96,28.4,222.5,20.8,stable
2026-01-03 13:00:00,13,0.96,71.2,132.5,56.4,59.95,30.5,228.4,21.5,stable
2026-01-03 14:00:00,14,0.95,75.5,142.8,60.5,59.93,35.2,245.6,21.9,stable
2026-01-03 15:00:00,15,0.94,80.2,155.4,66.2,59.90,42.1,268.5,21.6,unstable
2026-01-03 16:00:00,16,0.92,88.5,172.5,74.5,59.85,52.5,298.4,21.2,unstable
2026-01-03 17:00:00,17,0.90,100.2,205.4,88.5,59.80,66.5,348.5,20.6,unstable
2026-01-03 18:00:00,18,0.87,112.4,235.8,100.5,59.74,80.2,392.4,19.9,unstable
2026-01-03 19:00:00,19,0.86,118.5,252.4,108.2,59.71,86.5,418.5,18.9,unstable
2026-01-03 20:00:00,20,0.88,114.2,242.5,102.4,59.75,76.4,402.5,17.6,unstable
2026-01-03 21:00:00,21,0.91,102.4,212.5,90.5,59.81,60.5,358.4,16.3,unstable
2026-01-03 22:00:00,22,0.94,85.4,168.5,72.4,59.88,45.2,292.5,15.2,unstable
2026-01-03 23:00:00,23,0.98,65.2,122.4,52.1,59.96,26.8,205.4,14.6,stable
2026-01-04 00:00:00,0,1.01,52.4,98.5,40.2,60.00,16.5,172.4,14.2,stable
2026-01-04 01:00:00,1,1.02,47.5,88.4,34.5,60.01,11.2,158.5,13.8,stable
2026-01-04 02:00:00,2,1.03,42.8,78.5,30.2,59.99,7.5,138.4,13.2,stable
2026-01-04 03:00:00,3,1.02,39.5,72.4,26.8,60.00,5.8,128.5,12.8,stable
2026-01-04 04:00:00,4,1.01,38.2,68.5,24.5,60.00,6.2,122.4,12.4,stable
2026-01-04 05:00:00,5,0.99,42.8,78.2,29.4,59.96,10.5,138.5,12.7,stable
2026-01-04 06:00:00,6,0.97,60.5,112.4,46.8,59.93,22.4,192.5,13.4,stable
2026-01-04 07:00:00,7,0.95,78.2,152.5,65.4,59.89,38.5,252.4,14.3,unstable
2026-01-04 08:00:00,8,0.92,92.5,182.4,80.5,59.83,56.2,312.5,15.5,unstable
2026-01-04 09:00:00,9,0.93,88.2,172.5,75.2,59.86,50.4,295.4,16.7,unstable
2026-01-04 10:00:00,10,0.95,80.5,155.4,67.5,59.90,42.1,268.5,17.9,unstable
2026-01-04 11:00:00,11,0.96,75.2,142.5,61.8,59.93,35.4,248.4,19.1,stable
2026-01-04 12:00:00,12,0.97,71.5,132.8,56.5,59.95,30.2,232.5,20.2,stable
2026-01-04 13:00:00,13,0.96,73.2,138.4,58.5,59.94,32.4,238.4,20.8,stable
2026-01-04 14:00:00,14,0.95,77.8,148.5,63.2,59.92,37.5,258.5,21.2,stable
2026-01-04 15:00:00,15,0.93,82.5,162.4,70.5,59.88,45.2,278.4,20.9,unstable
2026-01-04 16:00:00,16,0.91,91.2,182.5,78.4,59.83,56.5,312.5,20.5,unstable
2026-01-04 17:00:00,17,0.89,104.5,215.4,92.5,59.78,70.5,365.4,19.9,unstable
2026-01-04 18:00:00,18,0.86,116.2,245.8,105.4,59.72,84.5,408.5,19.2,unstable
2026-01-04 19:00:00,19,0.85,122.4,262.5,112.5,59.69,90.2,432.4,18.2,unstable
2026-01-04 20:00:00,20,0.87,118.5,252.4,106.8,59.73,80.5,415.6,16.9,unstable
2026-01-04 21:00:00,21,0.90,106.2,222.5,94.5,59.79,64.2,372.5,15.6,unstable
2026-01-04 22:00:00,22,0.93,88.5,175.4,76.5,59.86,48.5,305.4,14.5,unstable
2026-01-04 23:00:00,23,0.97,68.2,128.5,55.4,59.94,28.5,215.4,13.9,stable
